,time,MOSAiC t2m obs,MOSAiC 10si obs,CARRA2 forecast t2m,CARRA2 forecast 10si,IFS-FESOM_2t_ctrl,IFS-FESOM_2t_hist,IFS-FESOM_10si_hist,IFS-FESOM_10si_ctrl,CARRA2 analysis t2m,CARRA2 analysis 10si
1902,2020-04-20 07:00:00,,,-7.218389892578102,13.560434341430664,-7.600103759765602,-6.8080581665038835,5.7829035222530365,6.096206367015839,,
1903,2020-04-20 08:00:00,,,-8.450903320312477,13.970558166503906,-7.61992492675779,-6.868734741210915,6.4576286226511,6.724057212471962,,
1904,2020-04-20 09:00:00,-6.415935940000001,10.740441894628104,-9.192083740234352,14.672941207885742,-7.704626464843727,-6.962797546386696,6.659943729639053,6.997389271855354,-9.191671752929665,14.578862282680348
1905,2020-04-20 10:00:00,-6.7154741300000005,11.758010169310639,-9.155676269531227,15.519994735717773,-7.865881347656284,-7.125700378417946,7.099020451307297,7.277517005801201,,
1906,2020-04-20 11:00:00,-7.773737861944444,12.7558641080794,-10.150488281249977,15.794135093688965,-8.095671081542946,-7.359411621093727,7.710716612637043,7.65412575006485,,
1907,2020-04-20 12:00:00,-8.700709737222223,14.023924205986482,-10.708166503906227,15.59542179107666,-8.376036071777321,-7.658209228515602,7.681171908974647,7.846256852149963,-10.70818176269529,15.545847902307289
1908,2020-04-20 13:00:00,-9.354813769444444,14.937301800324603,-10.707708740234352,15.535593032836914,-8.634313964843727,-7.9647354125976335,8.050731673836708,8.226922884583473,,
1909,2020-04-20 14:00:00,-10.331612680000001,13.843518730785725,-11.289770507812477,15.8158597946167,-8.900953674316384,-8.428686523437477,9.580672353506088,9.233032748103142,,
1910,2020-04-20 15:00:00,-11.146804947222222,13.907495210914249,-11.797155761718727,15.78454875946045,-9.263204956054665,-9.061056518554665,11.149231180548668,10.512382328510284,-11.741491699218727,15.98013469466241
1911,2020-04-20 16:00:00,-11.705360463888887,14.799716294976308,-12.015844726562477,16.20409393310547,-9.821714782714764,-9.79167785644529,12.364089265465736,11.64314404129982,,
1912,2020-04-20 17:00:00,-12.38466038611111,15.007462930245184,-12.529699707031227,16.086997985839844,-10.502172851562477,-10.588941955566384,13.335502862930298,12.735041201114656,,
1913,2020-04-20 18:00:00,-13.037706063888889,14.965653407716585,-13.025854492187477,15.955883979797363,-11.180708312988259,-11.225973510742165,14.011078894138336,13.522454336285591,-13.025839233398417,16.079618101241067
1914,2020-04-20 19:00:00,-13.247507230555554,14.532588501048822,-13.489660644531227,15.686685562133789,-11.752630615234352,-11.729345703124977,14.690270110964777,14.170456781983376,,
1915,2020-04-20 20:00:00,-13.478071341666665,14.15542408829915,-13.602392578124977,15.703268051147461,-12.278150939941384,-12.163313293457009,15.347605168819427,14.855997279286385,,
1916,2020-04-20 21:00:00,-13.761496955555558,13.950151584761473,-13.803076171874977,16.019132614135742,-12.71275939941404,-12.518629455566384,15.627328768372536,15.01932355761528,-13.803076171874975,15.965784693311434
1917,2020-04-20 22:00:00,-14.197769213888888,11.765152962735064,-14.361975097656227,15.890900611877441,-13.02940979003904,-12.753691101074196,15.579447984695436,14.94132712483406,,
1918,2020-04-20 23:00:00,-14.449586405555555,11.09476638059098,-14.485327148437477,15.60781192779541,-13.285398864746071,-12.930647277831952,15.623118668794632,14.98935230076313,,
1919,2020-04-21 00:00:00,-14.643015516666665,12.202279341223269,-14.616888427734352,15.20748233795166,-13.536940002441384,-13.069357299804665,15.683199435472488,15.337863326072693,-14.59929504394529,15.10893036070047
1920,2020-04-21 01:00:00,-14.73095634722222,11.984434993823898,-14.212561035156227,15.173227310180664,-13.746420288085915,-13.166540527343727,15.616801768541336,15.132699117064476,,
1921,2020-04-21 02:00:00,-15.017465430555553,10.93341919579438,-13.935156249999977,15.12658977508545,-13.871549987792946,-13.211859130859352,15.585389167070389,15.083383619785309,,
1922,2020-04-21 03:00:00,-14.971515094444444,11.148509002028492,-14.075476074218727,15.377164840698242,-13.920492553710915,-13.276678466796852,15.77987077832222,15.396884366869926,-14.039312744140602,15.386246815265622
1923,2020-04-21 04:00:00,-15.060822769444444,11.864343108425784,-13.845922851562477,15.32977294921875,-14.009199523925759,-13.32549133300779,15.99172841012478,15.864068791270256,,
1924,2020-04-21 05:00:00,-15.134127652777778,11.0618405102193,-13.830969238281227,14.884514808654785,-14.080732727050759,-13.359808349609352,15.93334275484085,16.11698393523693,,
1925,2020-04-21 06:00:00,-14.945464083333334,12.04293631025349,-13.798193359374977,14.374707221984863,-14.062696838378884,-13.363829040527321,16.312463387846947,16.224818274378777,-13.784490966796852,14.290375970653258
1926,2020-04-21 07:00:00,-14.904560488888889,11.650619532181238,-13.253027343749977,14.54185676574707,-14.010198974609352,-13.370405578613259,16.33861067891121,16.297613829374313,,
1927,2020-04-21 08:00:00,-15.103276288888887,11.57263231747765,-13.285009765624977,14.617435455322266,-13.920133972167946,-13.353392028808571,16.798316948115826,16.91709975898266,,
1928,2020-04-21 09:00:00,-14.75597168888889,11.382948068939065,-13.370886230468727,14.628584861755371,-13.893438720703102,-13.246122741699196,16.942524671554565,16.503278896212578,-13.370855712890602,14.378962876973674
1929,2020-04-21 10:00:00,-14.74150860277778,11.549127055761062,-13.344152832031227,14.365011215209961,-13.906340026855446,-13.076193237304665,17.184788540005684,16.922582909464836,,
1930,2020-04-21 11:00:00,-14.45031963888889,11.183624029118889,-13.403112792968727,14.21721363067627,-13.74590148925779,-12.885740661621071,17.475658267736435,17.42490741610527,,
1931,2020-04-21 12:00:00,-14.075864355555554,11.03180241647098,-13.302618408203102,14.292819023132324,-13.612425231933571,-12.861105346679665,17.117305174469948,17.5235887914896,-13.27135314941404,14.526551497750916
1932,2020-04-21 13:00:00,-13.247265441666665,12.04806859608553,-13.143652343749977,14.925253868103027,-13.487486267089821,-12.929228210449196,16.919513523578644,17.55346840620041,,
1933,2020-04-21 14:00:00,-13.178999883333333,11.980420518721841,-12.866705322265602,15.462079048156738,-13.46019592285154,-12.947828674316384,16.68923646211624,17.323396295309067,,
1934,2020-04-21 15:00:00,-12.896010088888888,12.607944117592703,-13.330389404296852,15.370640754699707,-13.345991516113259,-12.852865600585915,16.056624114513397,17.093130096793175,-13.27959289550779,15.7973724801559
1935,2020-04-21 16:00:00,-13.32914207222222,14.593571649140033,-14.066809082031227,15.038595199584961,-13.315023803710915,-12.662519836425759,15.393593579530716,16.332870170474052,,
1936,2020-04-21 17:00:00,-14.103374619444445,14.722625411618028,-14.439489746093727,14.173666954040527,-13.29045715332029,-12.615278625488259,14.960416719317436,15.931741148233414,,
1937,2020-04-21 18:00:00,-14.547434102777778,13.047609400415242,-14.912451171874977,13.523117065429688,-13.339605712890602,-12.696112060546852,14.869661778211594,15.37902781367302,-14.912435913085917,13.492642628320027
1938,2020-04-21 19:00:00,-14.854355313888888,10.082704511341552,-15.758856201171852,12.710655212402344,-13.516142272949196,-12.894804382324196,14.536300271749496,14.77321681380272,,
1939,2020-04-21 20:00:00,-14.623598611111111,9.728997835116443,-16.126989746093727,12.486335754394531,-13.882261657714764,-13.16527404785154,14.347012788057327,14.251933991909029,,
1940,2020-04-21 21:00:00,-14.962417547222222,11.47097932169124,-16.441137695312477,12.36878490447998,-14.276930236816384,-13.437086486816384,13.883524239063265,14.016671404242516,-16.440145874023415,12.537329222308472
1941,2020-04-21 22:00:00,-15.15548017777778,11.674118466313686,-17.049963378906227,12.03969669342041,-14.596571350097634,-13.592749023437477,13.250470370054243,13.673939019441605,,
1942,2020-04-21 23:00:00,-15.289979416666666,11.550498407920903,-17.281698608398415,11.522636413574219,-14.809797668457009,-13.753904724121071,12.994562536478044,13.482161402702332,,
1943,2020-04-22 00:00:00,-15.105481897222221,11.799067790131794,-17.21727600097654,11.6997652053833,-14.767652893066384,-13.567160034179665,13.798106387257576,13.632295399904253,-17.217260742187477,11.62799517530948
1944,2020-04-22 01:00:00,-15.129390033333335,11.397386826289164,-17.49223937988279,10.673118591308594,-14.695707702636696,-13.780409240722634,13.484166592359545,13.385830670595167,,
1945,2020-04-22 02:00:00,-15.665518444444444,10.171338020480185,-17.341284179687477,10.718817710876465,-14.67174377441404,-13.819479370117165,13.369377598166466,13.372286021709442,,
1946,2020-04-22 03:00:00,-15.904284683333335,9.942110454072406,-17.254919433593727,10.082859992980957,-14.741979980468727,-13.903532409667946,13.236738681793211,13.176377579569817,-17.254904174804665,9.944658195367085
1947,2020-04-22 04:00:00,-15.744735094444444,10.55041554050492,-17.199865722656227,9.331852912902832,-14.827040100097634,-14.038336181640602,12.869113624095917,12.784857273101808,,
1948,2020-04-22 05:00:00,-16.055896594444445,10.23427763333106,-17.176062011718727,8.984126091003418,-14.910536193847634,-14.129736328124977,12.52421610057354,12.364916697144508,,
1949,2020-04-22 06:00:00,-16.31681989166667,9.730266372605653,-17.115270996093727,8.69657039642334,-14.98949279785154,-14.19450988769529,12.120748952031136,11.98930974304676,-17.115270996093727,8.651846224325709
1950,2020-04-22 07:00:00,-16.59393215,8.336645541618044,-17.17565002441404,8.526134490966797,-15.034063720703102,-14.22130432128904,11.909784480929376,11.684730038046837,,
1951,2020-04-22 08:00:00,-16.789051911111113,6.741439169159784,-17.306829833984352,8.45959186553955,-15.026533508300759,-14.204626464843727,11.93113698065281,11.311140075325966,,
1952,2020-04-22 09:00:00,-16.72826078611111,6.2726033429457955,-17.400488281249977,8.180466651916504,-15.019529724121071,-14.17416229248039,11.818041682243347,10.669385001063349,-17.343832397460915,8.011796852340922
1953,2020-04-22 10:00:00,-16.487596955555556,6.582236480415287,-17.226538085937477,7.347836971282959,-15.036825561523415,-14.16240539550779,11.59931418299675,10.335215285420418,,
1954,2020-04-22 11:00:00,-16.508919586111112,7.653950490607381,-17.037390136718727,6.906102657318115,-15.06523742675779,-14.16515197753904,11.259462766349316,10.195749640464784,,
1955,2020-04-22 12:00:00,-16.55909050277778,6.807210745235302,-16.937750244140602,6.565503120422363,-15.123815917968727,-14.179876708984352,10.990055605769156,10.027280062437056,-16.937719726562477,6.461826191225555
1956,2020-04-22 13:00:00,-16.572030586111108,6.1043788889101265,-17.31529846191404,6.515414714813232,-15.218481445312477,-14.236128234863259,10.519121780991554,9.716380529105663,,
1957,2020-04-22 14:00:00,-16.55120355277778,6.432453052893372,-17.38103332519529,6.108845233917236,-15.320944213867165,-14.29216613769529,9.958923503756523,9.26286343485117,,
1958,2020-04-22 15:00:00,-16.61519504166667,6.713146469742623,-17.506842041015602,5.717506408691406,-15.400732421874977,-14.363851928710915,9.464912243187428,8.917076766490936,-17.50585021972654,5.636385132209398
1959,2020-04-22 16:00:00,-16.68117540277778,6.522110257623123,-18.238302612304665,4.888375759124756,-15.48528137207029,-14.450781249999977,9.047505855560305,8.579312056303024,,
1960,2020-04-22 17:00:00,-16.816021377777776,5.3383875678380965,-18.740637207031227,4.47606897354126,-15.633482360839821,-14.575949096679665,8.63376598060131,8.140146747231483,,
1961,2020-04-22 18:00:00,-17.240727691666667,4.598115675483368,-19.519430541992165,3.8146939277648926,-15.827825927734352,-14.727117919921852,8.242446839809418,7.71613846719265,-19.519415283203102,2.539033033652231
1962,2020-04-22 19:00:00,-17.56595823888889,4.0355638108813245,-21.132894897460915,2.8460230827331543,-16.04911651611326,-14.890692138671852,7.76679065823555,7.26001800596714,,
1963,2020-04-22 20:00:00,-17.997980869444444,3.861009807107482,-21.45622863769529,3.3037638664245605,-16.28917541503904,-15.065779113769509,7.360011532902718,6.855698272585869,,
1964,2020-04-22 21:00:00,-18.443086591666667,3.578744072486574,-22.261923217773415,3.0003163814544678,-16.523588562011696,-15.25414123535154,7.001008301973343,6.526352852582932,-22.41618957519529,2.4797672500135377
1965,2020-04-22 22:00:00,-19.182304394444444,3.6084328772081258,-23.498785400390602,2.0172882080078125,-16.748022460937477,-15.427259826660134,6.68247589468956,6.251795768737793,,
1966,2020-04-22 23:00:00,-19.80457511944444,3.1354029269563113,-24.339239501953102,1.524996280670166,-16.94004669189451,-15.576208496093727,6.429340690374374,6.038994833827019,,
1967,2020-04-23 00:00:00,-19.75865908888889,3.437394075081116,-24.494085693359352,1.3703460693359375,-17.090002441406284,-15.689848327636696,6.215997651219368,5.827586829662323,-24.493933105468727,1.387786050210707
1968,2020-04-23 01:00:00,-20.032846372222224,3.381238990720789,-24.826818847656227,1.0669255256652832,-17.18981781005857,-15.762327575683571,5.949598431587219,5.631500661373138,,
1969,2020-04-23 02:00:00,-19.96673676111111,3.5262833258978312,-24.498144531249977,1.3296921253204346,-17.238859558105446,-15.790113830566384,5.667690098285675,5.42125990986824,,
1970,2020-04-23 03:00:00,-20.38254719444444,2.8609422590833304,-23.975790405273415,1.774712324142456,-17.241590881347605,-15.785261535644509,5.406948879361153,5.174403682351112,-23.975775146484352,1.683455806109123
1971,2020-04-23 04:00:00,-20.486099536111112,2.742037593778322,-23.806982421874977,1.5555651187896729,-17.19567718505857,-15.741888427734352,5.2448892295360565,4.937247544527054,,
1972,2020-04-23 05:00:00,-20.03623862777778,2.90802344507903,-23.263159179687477,1.266771912574768,-17.105360412597634,-15.656927490234352,5.208791002631187,4.824015378952026,,
1973,2020-04-23 06:00:00,-19.55428255833333,2.2489037920257187,-22.456060791015602,1.1786810159683228,-16.977613830566384,-15.549688720703102,5.283103838562965,4.872794151306152,-22.45604553222654,1.1760444829124026
1974,2020-04-23 07:00:00,-19.110130036111112,2.2286141442454706,-21.573065185546852,1.121555209159851,-16.82427062988279,-15.416777038574196,5.322331801056862,4.909985229372978,,
1975,2020-04-23 08:00:00,-18.64264415,2.3887786152695196,-20.62090148925779,1.237738013267517,-16.663229370117165,-15.269956970214764,5.297988772392273,4.948142498731613,,
1976,2020-04-23 09:00:00,-18.054427319444446,2.3893350775390543,-19.737570190429665,1.1090432405471802,-16.506925964355446,-15.119467163085915,5.225498408079147,4.804467499256134,-19.7375549316406,0.8699188573518768
1977,2020-04-23 10:00:00,-17.620046702777778,2.364806565044089,-19.178503417968727,0.9785283803939819,-16.36272277832029,-14.971983337402321,4.960188537836075,4.596244007349014,,
1978,2020-04-23 11:00:00,-17.103210752777773,2.2688833350211874,-18.563681030273415,1.141772985458374,-16.238233947753884,-14.843321228027321,4.78033883869648,4.358340665698052,,
1979,2020-04-23 12:00:00,-16.599619261111112,2.738035934355119,-18.093176269531227,1.064489722251892,-16.137152099609352,-14.737615966796852,4.618923932313919,4.151159465312958,-18.093176269531227,0.911134593305178
1980,2020-04-23 13:00:00,-16.308900944444446,2.572262164239625,-18.321966552734352,0.9760962724685669,-16.067396545410134,-14.659819030761696,4.482955977320671,4.023832127451897,,
1981,2020-04-23 14:00:00,-16.19491486388889,2.543496357831654,-18.172583007812477,1.4403671026229858,-16.029394531249977,-14.625273132324196,4.353153094649315,3.9829086661338806,,
1982,2020-04-23 15:00:00,-16.21092965,2.404706346392404,-18.386785888671852,0.9699428081512451,-16.03855743408195,-14.640379333496071,4.2570062056183815,3.878238916397095,-18.38678588867185,0.946163700078614
1983,2020-04-23 16:00:00,-16.303670486111113,2.7637202486247285,-19.08458557128904,1.1673011779785156,-16.107214355468727,-14.701124572753884,4.208244666457176,3.842935964465141,,
1984,2020-04-23 17:00:00,-16.567574333333337,2.6195560775559756,-19.434545898437477,1.2241826057434082,-16.234281921386696,-14.801161193847634,4.221465855836868,3.804195761680603,,
1985,2020-04-23 18:00:00,-16.80305593611111,2.5724606695480197,-19.97466125488279,1.0524919033050537,-16.397604370117165,-14.938558959960915,4.298215538263321,3.8529272228479385,-19.97466125488279,0.9646397046162748
1986,2020-04-23 19:00:00,-16.86479045277778,2.08824617367391,-20.632772827148415,1.1017076969146729,-16.57817687988279,-15.100401306152321,4.384983167052269,3.939362406730652,,
1987,2020-04-23 20:00:00,-17.41020257222222,2.3022498726251954,-21.106512451171852,1.1278847455978394,-16.767668151855446,-15.288916015624977,4.442414775490761,4.007108718156815,,
1988,2020-04-23 21:00:00,-18.190301583333333,2.633907368675495,-21.452230834960915,1.3279613256454468,-16.945249938964764,-15.483442687988259,4.48739030957222,4.056579947471619,-21.45220031738279,1.2791692714672536
1989,2020-04-23 22:00:00,-18.60455348333333,2.7947484024472193,-22.029257202148415,1.5126253366470337,-17.09557189941404,-15.671385192871071,4.446532309055328,4.056545361876488,,
1990,2020-04-23 23:00:00,-19.069045250000002,2.8939879736204737,-22.238378906249977,1.559735655784607,-17.230070495605446,-15.847471618652321,4.395170450210571,4.0077930092811584,,
1991,2020-04-24 00:00:00,-19.205211508333335,2.255150952712731,-22.19750061035154,1.7039319276809692,-17.31469573974607,-15.996534729003884,4.438109055161476,4.060828074812889,-22.19748535156248,1.6923406933783554
1992,2020-04-24 01:00:00,-19.287009344444446,2.6822203336478823,-22.556463623046852,1.2993762493133545,-17.39678039550779,-16.11315765380857,4.5311693251132965,4.099399447441101,,
1993,2020-04-24 02:00:00,-19.3201411,2.9990270352525528,-22.489965820312477,1.087364673614502,-17.480932617187477,-16.20329132080076,4.728568434715271,4.135716199874878,,
1994,2020-04-24 03:00:00,-19.424986122222222,1.8882541515596534,-22.316748046874977,1.0014954805374146,-17.562109374999977,-16.303434753417946,4.887271821498871,4.1897633373737335,-22.31671752929685,1.143120534601621
1995,2020-04-24 04:00:00,-19.579743891666666,2.325048415055069,-21.81291809082029,1.6871119737625122,-17.676916503906256,-16.365301513671852,4.947637051343918,4.39829708635807,,
1996,2020-04-24 05:00:00,-19.463266405555554,2.632144342173665,-21.212866210937477,1.8208625316619873,-17.771742248535134,-16.355184936523415,5.0837800949811935,4.601336747407913,,
1997,2020-04-24 06:00:00,-19.12785768611111,2.707329839968241,-20.580175781249977,1.749721646308899,-17.73669281005857,-16.28111877441404,5.223658517003059,4.829334452748299,-20.580160522460915,1.8145347562385723
1998,2020-04-24 07:00:00,-18.722478219444444,2.561772493920824,-19.756079101562477,2.0960192680358887,-17.575659179687477,-16.213461303710915,5.369287237524986,5.060678720474243,,
1999,2020-04-24 08:00:00,-18.26416961944444,2.6729056450465305,-19.052496337890602,2.2810657024383545,-17.36718597412107,-16.146826171874977,5.55452049523592,5.310558028519154,,
2000,2020-04-24 09:00:00,-17.574427833333335,2.7723120263346828,-18.44725646972654,2.3793997764587402,-17.157125854492165,-16.061544799804665,5.672899872064591,5.469549596309662,-18.44725646972654,1.959806923114229
2001,2020-04-24 10:00:00,-16.76040471388889,2.9941637909307115,-18.209265136718727,2.2621123790740967,-16.890882873535134,-15.904638671874977,5.788754627108574,5.607111752033234,,
2002,2020-04-24 11:00:00,-16.621813488888886,3.604699652158068,-17.88866271972654,2.61228346824646,-16.656988525390602,-15.738508605957009,5.894609659910202,5.712440699338913,,
2003,2020-04-24 12:00:00,-16.30075635833333,4.078362985296059,-17.679296874999977,2.8515708446502686,-16.547941589355446,-15.68352355957029,6.083658382296562,5.803330942988396,-17.679281616210915,2.4233853479963727
2004,2020-04-24 13:00:00,-15.92030353888889,4.249394655851769,-17.827902221679665,2.662980079650879,-16.457235717773415,-15.64828338623039,6.249561131000519,6.125829562544823,,
2005,2020-04-24 14:00:00,-15.517921883333335,4.3840087541527275,-17.73448791503904,2.5979807376861572,-16.384741210937477,-15.653875732421852,6.330884277820587,6.242068335413933,,
2006,2020-04-24 15:00:00,-15.499288077777777,4.1500460138390505,-17.800177001953102,2.458216667175293,-16.387335205078102,-15.685873413085915,6.334333151578903,6.104564920067787,-17.80016174316404,2.501649592828471
2007,2020-04-24 16:00:00,-15.680386888888888,4.1482435572003205,-18.396139526367165,2.668285369873047,-16.487814331054665,-15.67003479003904,6.3919724971055984,6.145066320896149,,
2008,2020-04-24 17:00:00,-15.805482536111112,3.464091745668711,-18.573080444335915,3.002129316329956,-16.605627441406284,-15.71428527832029,6.3688062727451324,6.289359703660011,,
2009,2020-04-24 18:00:00,-15.883317508333333,4.249156654609864,-18.97814025878904,2.9104268550872803,-16.67631378173826,-15.821310424804665,6.216137930750847,6.261432617902756,-18.978124999999977,2.663233695930103
2010,2020-04-24 19:00:00,-15.968744583333335,4.350715116314993,-19.450582885742165,2.7957820892333984,-16.747213745117165,-15.92953338623039,6.265917286276817,6.236544340848923,,
2011,2020-04-24 20:00:00,-16.156458458333333,3.9907876070488553,-19.719244384765602,3.0207018852233887,-16.890417480468727,-16.00596466064451,6.333841115236282,6.360275596380234,,
2012,2020-04-24 21:00:00,-16.45125467777778,4.365192262358211,-20.21001281738279,2.8539271354675293,-17.006185913085915,-16.049749755859352,6.3565893471241,6.229503184556961,-20.209982299804665,2.3547665676742326
2013,2020-04-24 22:00:00,-16.878482533333333,3.8561581635485687,-21.114508056640602,2.1494839191436768,-17.07183685302732,-16.130377197265602,6.243241652846336,6.130188196897507,,
2014,2020-04-24 23:00:00,-17.540501922222223,3.387465314860217,-21.233358764648415,2.547079086303711,-17.128988647460915,-16.20104827880857,6.123630255460739,6.115609779953957,,
2015,2020-04-25 00:00:00,-17.90339375,3.28104084845527,-21.370382690429665,2.4851861000061035,-17.14482727050779,-16.278700256347634,6.147493585944176,6.075128689408302,-21.37035217285154,2.615954189619515
2016,2020-04-25 01:00:00,-18.275269608333335,3.287694661304498,-21.21092834472654,2.9147675037384033,-17.18414154052735,-16.35014190673826,6.152290299534798,6.061202555894852,,
2017,2020-04-25 02:00:00,-18.327639019444444,3.676330609862599,-21.064306640624977,2.5848283767700195,-17.179716491699168,-16.373983764648358,6.18804894387722,6.2069680988788605,,
2018,2020-04-25 03:00:00,-17.74326155,3.489556864924371,-20.660467529296852,3.0683205127716064,-17.17095031738279,-16.375090026855446,6.254690691828728,6.345414727926254,-20.65849914550779,3.1184824514202774
2019,2020-04-25 04:00:00,-17.653460944444443,3.1614427151920697,-20.258947753906227,2.5229146480560303,-17.084692382812477,-16.30443420410154,6.130241274833679,6.256793364882469,,
2020,2020-04-25 05:00:00,-17.194774508333328,3.2382854868203297,-19.448202514648415,2.7185466289520264,-16.935743713378884,-16.26501312255857,6.1739025712013245,6.06682750582695,,
2021,2020-04-25 06:00:00,-17.56131693888889,3.732739907447872,-19.172018432617165,3.2329800128936768,-16.80198516845701,-16.257276916503884,6.153897315263748,5.75751668214798,-19.172003173828102,3.2454676328925416
2022,2020-04-25 07:00:00,-17.08795358333333,3.9493038909310436,-18.453024291992165,3.3592231273651123,-16.685186767578102,-16.175131225585915,6.177147328853607,5.822973549365997,,
2023,2020-04-25 08:00:00,-16.632349513888887,4.114830219867932,-17.81822814941404,3.5162014961242676,-16.614218139648358,-16.020544433593727,6.109849199652672,5.942953512072563,,
2024,2020-04-25 09:00:00,-16.167865422222224,4.549382923237748,-17.426947021484352,3.827064037322998,-16.59514465332029,-15.874723815917946,6.142545253038406,6.059847697615624,-17.426916503906227,3.4805112170870416
2025,2020-04-25 10:00:00,-15.441667883333333,5.082699164698095,-17.021520996093727,3.7921886444091797,-16.596388244628884,-15.753187561035134,6.124383360147476,6.053677812218666,,
2026,2020-04-25 11:00:00,-14.885223838888889,4.760416983196563,-16.486975097656227,3.9146149158477783,-16.58379211425779,-15.68016662597654,6.1305932849645615,6.047239512205124,,
2027,2020-04-25 12:00:00,-14.481656130555557,5.757235406888978,-16.203100585937477,4.003956317901611,-16.517980957031227,-15.636480712890602,6.171454921364784,6.021038860082626,-16.203085327148415,3.939801310771145
2028,2020-04-25 13:00:00,-14.388640258333334,5.9049819771973375,-16.151556396484352,3.7681312561035156,-16.501379394531227,-15.664099121093727,6.283255130052567,6.175725594162941,,
2029,2020-04-25 14:00:00,-14.55455803611111,6.132284889143686,-16.174627685546852,3.7416560649871826,-16.44470062255857,-15.684790039062477,6.492203310132027,6.417672485113144,,
2030,2020-04-25 15:00:00,-14.119089547222224,6.528950576105192,-16.328283691406227,3.785109281539917,-16.293600463867165,-15.66197814941404,6.607490420341492,6.773185461759567,-16.328283691406227,3.316444612981286
2031,2020-04-25 16:00:00,-13.691641222222223,6.393981100095075,-16.738745117187477,3.3755829334259033,-16.174169921874977,-15.700117492675759,6.834656327962875,7.121711373329163,,
2032,2020-04-25 17:00:00,-14.113315741666666,6.730514197558065,-16.980688476562477,4.090099334716797,-16.056097412109352,-15.765478515624977,6.9288040548563,7.356014311313629,,
2033,2020-04-25 18:00:00,-14.635638316666665,5.378608914293124,-17.195501708984352,4.45267391204834,-16.01170196533195,-15.78258361816404,6.880025491118431,7.424290254712105,-17.19548645019529,4.513886975124478
2034,2020-04-25 19:00:00,-15.288464533333334,4.75805201007205,-17.25939025878904,4.6124043464660645,-15.903105163574196,-15.763006591796852,6.896541342139244,7.516117438673973,,
2035,2020-04-25 20:00:00,-15.666837158333331,5.0405715229552905,-17.59099426269529,4.643250465393066,-15.723242187499977,-15.681822204589821,7.054677829146385,7.620645195245743,,
2036,2020-04-25 21:00:00,-15.954657241666666,5.411212265422193,-18.054937744140602,4.399924278259277,-15.692701721191384,-15.599043273925759,7.257252782583237,7.674612700939178,-18.05490722656248,4.191547684487887
2037,2020-04-25 22:00:00,-16.332211716666666,4.848857524916602,-18.386846923828102,4.388357162475586,-15.806562805175759,-15.68358459472654,7.550058349967003,7.755739599466324,,
2038,2020-04-25 23:00:00,-16.658432030555556,4.725662863292194,-18.48680725097654,4.514725685119629,-15.76628723144529,-15.832975769042946,7.808968007564545,7.976017713546753,,
2039,2020-04-26 00:00:00,-16.691687569444444,4.943064789072127,-18.673544311523415,4.446869373321533,-15.65001525878904,-15.757666015624977,8.130894973874092,7.919102370738983,-18.73210754394529,4.105600818293169
2040,2020-04-26 01:00:00,-16.818401380555553,4.74055432245666,-19.087316894531227,4.090325832366943,-15.602278137207009,-15.422018432617165,8.242704331874847,7.5691637098789215,,
2041,2020-04-26 02:00:00,-17.145094922222224,4.316108100902196,-19.18309631347654,4.168723106384277,-15.483061218261696,-15.10381164550779,8.199450612068176,7.109272032976151,,
2042,2020-04-26 03:00:00,-17.595090111111112,4.024393948047109,-19.19737854003904,4.286311149597168,-15.55034484863279,-14.834364318847634,8.032588109374046,6.891304701566696,-19.19737854003904,4.1809914752375335
2043,2020-04-26 04:00:00,-17.848060430555552,4.562363480474285,-19.05248107910154,4.134833335876465,-15.824362182617165,-14.689695739746071,7.747878611087799,6.9365222454071045,,
2044,2020-04-26 05:00:00,-17.48092866944444,4.758817062742261,-18.898291015624977,3.8382210731506348,-16.00059356689451,-14.639379882812477,7.494786337018013,7.079941600561142,,
2045,2020-04-26 06:00:00,-17.335682469444443,3.840376002290028,-18.63323059082029,3.9321088790893555,-15.916021728515602,-14.618345642089821,7.461676314473152,7.255643978714943,-18.531652832031227,3.917130297282711
2046,2020-04-26 07:00:00,-17.179733005555555,5.119704525074808,-18.274694824218727,4.155682563781738,-15.79405822753904,-14.588507080078102,7.003466948866844,7.378009676933289,,
2047,2020-04-26 08:00:00,-16.891933447222225,4.458425758201131,-17.78667297363279,4.175739765167236,-15.632582092285134,-14.699980163574196,6.479371294379234,7.255962923169136,,
2048,2020-04-26 09:00:00,-16.514708747222222,3.924545120828546,-17.25108947753904,3.6268625259399414,-15.446989440917946,-14.63390197753904,6.14867989718914,6.9508956372737885,-17.251074218749977,2.606628397013992
2049,2020-04-26 10:00:00,-16.190937141666666,3.7846579468396566,-17.157125854492165,2.8128504753112793,-15.298544311523415,-14.505445861816384,5.994353383779526,6.653820678591728,,
2050,2020-04-26 11:00:00,-15.53433803611111,3.7907479989839223,-16.639929199218727,2.69132399559021,-15.120237731933571,-14.387663269042946,5.83442597091198,6.380131766200066,,
2051,2020-04-26 12:00:00,-15.361118138888889,3.6067811719222114,-16.365881347656227,2.513712167739868,-14.873167419433571,-14.30351867675779,5.477992445230484,5.541639178991318,-16.365850830078102,2.1392864296212792
2052,2020-04-26 13:00:00,-15.425142644444444,3.2381487761901013,-16.691656494140602,2.216697931289673,-14.76415100097654,-14.240950012207009,5.165704049170017,4.76114709675312,,
