,time,lat,lon,10si
4336,2020-03-19 09:00:00,86.56431,13.098770000000002,12.463527232408524
4337,2020-03-19 10:00:00,86.55585,13.17170999999999,12.725823000073433
4338,2020-03-19 11:00:00,86.54734,13.242739999999998,12.724595129489899
4339,2020-03-19 12:00:00,86.53866,13.31232,12.545507058501244
4340,2020-03-19 13:00:00,86.52969,13.384299999999996,12.301350235939026
4341,2020-03-19 14:00:00,86.5205,13.461610000000007,11.844893664121628
4342,2020-03-19 15:00:00,86.51117,13.54500999999999,11.518014088273048
4343,2020-03-19 16:00:00,86.50162,13.631609999999995,11.399232298135757
4344,2020-03-19 17:00:00,86.49195,13.71987999999999,11.459152936935425
4345,2020-03-19 18:00:00,86.4821,13.808230000000009,11.895658656954765
4346,2020-03-19 19:00:00,86.47212,13.893540000000002,12.62415261566639
4347,2020-03-19 20:00:00,86.46212,13.975689999999986,13.009162530303001
4348,2020-03-19 21:00:00,86.4524,14.057289999999995,12.822691157460213
4349,2020-03-19 22:00:00,86.44291,14.13667000000001,12.041205048561096
4350,2020-03-19 23:00:00,86.43367,14.210180000000008,13.169286966323853
4351,2020-03-20 00:00:00,86.42465,14.278109999999998,13.478488951921463
4352,2020-03-20 01:00:00,86.41587,14.344400000000007,12.922974526882172
4353,2020-03-20 02:00:00,86.40735,14.409780000000012,12.535680130124092
4354,2020-03-20 03:00:00,86.39899,14.47238999999999,12.049757152795792
4355,2020-03-20 04:00:00,86.39061,14.5308,11.601455003023148
4356,2020-03-20 05:00:00,86.38206,14.582740000000001,11.216299995779991
4357,2020-03-20 06:00:00,86.37359,14.628410000000002,10.784084796905518
4358,2020-03-20 07:00:00,86.36539,14.670469999999995,10.587558463215828
4359,2020-03-20 08:00:00,86.35751,14.707979999999992,10.387077495455742
4360,2020-03-20 09:00:00,86.34992,14.73827,10.090517401695251
4361,2020-03-20 10:00:00,86.34264,14.762889999999999,9.655385553836823
4362,2020-03-20 11:00:00,86.33583,14.780339999999995,9.149565249681473
4363,2020-03-20 12:00:00,86.32966,14.791730000000001,8.57330022752285
4364,2020-03-20 13:00:00,86.32429,14.799869999999999,8.115759208798409
4365,2020-03-20 14:00:00,86.31944,14.80789999999999,7.794862687587738
4366,2020-03-20 15:00:00,86.31488,14.81674000000001,7.61378812789917
4367,2020-03-20 16:00:00,86.31066,14.825029999999998,7.50769978761673
4368,2020-03-20 17:00:00,86.3064,14.836839999999995,7.2410039603710175
4369,2020-03-20 18:00:00,86.30203,14.852550000000008,6.771274656057358
4370,2020-03-20 19:00:00,86.29771,14.871640000000014,6.476296812295914
4371,2020-03-20 20:00:00,86.29338,14.893370000000004,6.140918806195259
4372,2020-03-20 21:00:00,86.28916,14.915320000000008,5.877417549490929
4373,2020-03-20 22:00:00,86.28541,14.949849999999998,5.6591280698776245
4374,2020-03-20 23:00:00,86.28175,14.973839999999996,5.506631225347519
4375,2020-03-21 00:00:00,86.27881,14.995900000000006,5.416782200336456
4376,2020-03-21 01:00:00,86.27641,15.017950000000013,5.13850049674511
4377,2020-03-21 02:00:00,86.27451,15.037779999999998,5.098128765821457
4378,2020-03-21 03:00:00,86.27283,15.055790000000002,5.317786559462547
4379,2020-03-21 04:00:00,86.27103,15.07489000000001,5.3416231870651245
4380,2020-03-21 05:00:00,86.26924,15.09738999999999,5.189607128500938
4381,2020-03-21 06:00:00,86.26729,15.119789999999995,5.244277656078339
4382,2020-03-21 07:00:00,86.26518,15.141340000000014,5.444461569190025
4383,2020-03-21 08:00:00,86.26297,15.161159999999995,5.701318606734276
4384,2020-03-21 09:00:00,86.26114,15.185810000000004,5.786103799939156
4385,2020-03-21 10:00:00,86.25952,15.210250000000002,5.767099857330322
